round,client_id,l2_norm,is_malicious
9,2,12.41401481628418,False
9,3,12.446370124816895,False
9,4,12.576004028320312,False
9,5,22.383947372436523,False
9,6,12.544699668884277,False
9,7,12.484053611755371,False
9,8,12.688823699951172,False
9,9,20.495899200439453,False
10,0,12.52991771697998,True
10,1,12.553304672241211,True
10,2,12.772964477539062,False
10,3,12.753134727478027,False
10,4,12.709150314331055,False
10,5,22.89616584777832,False
10,6,12.6271333694458,False
10,7,12.623446464538574,False
10,8,19.902406692504883,False
10,9,12.681771278381348,False
11,0,12.856826782226562,True
11,1,12.66651725769043,True
11,2,12.66514778137207,False
11,3,22.05296516418457,False
11,4,12.864368438720703,False
11,5,12.762700080871582,False
11,6,12.767789840698242,False
11,7,12.746563911437988,False
11,8,20.39642906188965,False
11,9,12.812795639038086,False
12,0,21.253990173339844,True
12,1,12.763142585754395,True
12,2,12.76982593536377,False
12,3,12.903465270996094,False
12,4,20.08192253112793,False
12,5,12.903719902038574,False
12,6,12.840195655822754,False
12,7,12.94567584991455,False
12,8,12.945330619812012,False
12,9,12.854092597961426,False
13,0,13.068642616271973,True
13,1,12.930414199829102,True
13,2,19.945138931274414,False
13,3,12.978229522705078,False
13,4,20.9779109954834,False
13,5,13.045086860656738,False
13,6,12.88481616973877,False
13,7,12.96181583404541,False
13,8,13.01291561126709,False
13,9,12.877052307128906,False
14,0,12.978507995605469,True
14,1,13.154918670654297,True
14,2,13.094672203063965,False
14,3,19.6466007232666,False
14,4,13.102265357971191,False
14,5,12.961858749389648,False
14,6,13.078266143798828,False
14,7,20.70679473876953,False
14,8,13.032919883728027,False
14,9,13.163117408752441,False
15,0,13.230931282043457,True
15,1,13.048633575439453,True
15,2,13.126087188720703,False
15,3,13.17468547821045,False
15,4,13.067198753356934,False
15,5,22.69434356689453,False
15,6,13.127163887023926,False
15,7,13.253819465637207,False
15,8,19.722116470336914,False
15,9,13.187200546264648,False
16,0,21.252246856689453,True
16,1,13.137465476989746,True
16,2,13.321345329284668,False
16,3,13.274371147155762,False
16,4,13.243542671203613,False
16,5,13.174549102783203,False
16,6,13.133027076721191,False
16,7,19.304956436157227,False
16,8,13.324201583862305,False
16,9,13.199700355529785,False
17,0,20.737070083618164,True
17,1,13.367757797241211,True
17,2,13.223918914794922,False
17,3,13.320575714111328,False
17,4,13.274114608764648,False
17,5,13.313072204589844,False
17,6,13.228002548217773,False
17,7,19.111845016479492,False
17,8,13.276686668395996,False
17,9,13.398430824279785,False
18,0,13.389504432678223,True
18,1,13.399012565612793,True
18,2,13.433781623840332,False
18,3,13.441740989685059,False
18,4,20.242835998535156,False
18,5,13.347623825073242,False
18,6,13.295449256896973,False
18,7,20.03995132446289,False
18,8,13.33918285369873,False
18,9,13.264557838439941,False
19,0,13.423279762268066,True
19,1,13.406177520751953,True
19,2,20.61021614074707,False
19,3,13.453092575073242,False
19,4,19.07058334350586,False
19,5,13.35110855102539,False
19,6,13.351104736328125,False
19,7,13.526876449584961,False
19,8,13.506491661071777,False
19,9,13.45250415802002,False
20,0,13.592535018920898,True
20,1,13.517471313476562,True
20,2,21.43425750732422,False
20,3,13.564996719360352,False
20,4,13.402861595153809,False
20,5,19.56026840209961,False
20,6,13.45860767364502,False
20,7,13.41916561126709,False
20,8,13.51647663116455,False
20,9,13.464909553527832,False
