round,client_id,l2_norm,is_malicious
11,4,12.881685256958008,False
11,5,19.87356185913086,False
11,6,22.677845001220703,False
11,7,12.672385215759277,False
11,8,12.739969253540039,False
11,9,12.794178009033203,False
12,0,12.959753036499023,True
12,1,12.9959077835083,True
12,2,12.838373184204102,False
12,3,12.77512264251709,False
12,4,12.846536636352539,False
12,5,12.774640083312988,False
12,6,22.622827529907227,False
12,7,12.89892864227295,False
12,8,21.23155975341797,False
12,9,12.902450561523438,False
13,0,12.882250785827637,True
13,1,22.148603439331055,True
13,2,19.460779190063477,False
13,3,12.983405113220215,False
13,4,12.930525779724121,False
13,5,12.936907768249512,False
13,6,13.060224533081055,False
13,7,13.0845365524292,False
13,8,12.985732078552246,False
13,9,12.887109756469727,False
14,0,19.793481826782227,True
14,1,12.968177795410156,True
14,2,21.659196853637695,False
14,3,13.041908264160156,False
14,4,13.021024703979492,False
14,5,13.153888702392578,False
14,6,13.105130195617676,False
14,7,13.168146133422852,False
14,8,12.970995903015137,False
14,9,13.103194236755371,False
15,0,19.25140953063965,True
15,1,13.0488862991333,True
15,2,13.215483665466309,False
15,3,13.18758773803711,False
15,4,13.092044830322266,False
15,5,13.149690628051758,False
15,6,13.225205421447754,False
15,7,21.316404342651367,False
15,8,13.130313873291016,False
15,9,13.126442909240723,False
16,0,20.159238815307617,True
16,1,13.197396278381348,True
16,2,13.277318954467773,False
16,3,13.25102424621582,False
16,4,13.245335578918457,False
16,5,13.307328224182129,False
16,6,13.136823654174805,False
16,7,13.142348289489746,False
16,8,13.193989753723145,False
16,9,20.956005096435547,False
17,0,13.26209831237793,True
17,1,13.386321067810059,True
17,2,13.379884719848633,False
17,3,13.266667366027832,False
17,4,13.330111503601074,False
17,5,13.208637237548828,False
17,6,13.347454071044922,False
17,7,19.548601150512695,False
17,8,13.220470428466797,False
17,9,21.650657653808594,False
18,0,13.34089469909668,True
18,1,13.325000762939453,True
18,2,13.297637939453125,False
18,3,13.436039924621582,False
18,4,13.383240699768066,False
18,5,19.386945724487305,False
18,6,13.426885604858398,False
18,7,13.289863586425781,False
18,8,20.49006462097168,False
18,9,13.431906700134277,False
19,0,13.39161491394043,True
19,1,13.337737083435059,True
19,2,13.446123123168945,False
19,3,21.38102149963379,False
19,4,13.519636154174805,False
19,5,13.394829750061035,False
19,6,13.418059349060059,False
19,7,13.498249053955078,False
19,8,13.351259231567383,False
19,9,19.399707794189453,False
20,0,13.571067810058594,True
20,1,13.515010833740234,True
20,2,18.499895095825195,False
20,3,13.46122932434082,False
20,4,13.424039840698242,False
20,5,13.395853996276855,False
20,6,20.196556091308594,False
20,7,13.487168312072754,False
20,8,13.539554595947266,False
20,9,13.407772064208984,False
