round,client_id,l2_norm,is_malicious
8,9,12.24526596069336,False
9,0,12.519408226013184,True
9,1,14.8540620803833,True
9,2,12.624784469604492,False
9,3,12.384929656982422,False
9,4,12.630697250366211,False
9,5,12.48604965209961,False
9,6,12.534485816955566,False
9,7,12.38907527923584,False
9,8,15.863561630249023,False
9,9,12.485692977905273,False
10,0,12.5253324508667,True
10,1,12.659416198730469,True
10,2,15.48924446105957,False
10,3,12.71695327758789,False
10,4,12.598798751831055,False
10,5,12.726727485656738,False
10,6,12.506062507629395,False
10,7,12.589400291442871,False
10,8,12.720479965209961,False
10,9,15.208401679992676,False
11,0,12.717583656311035,True
11,1,12.64508056640625,True
11,2,12.76141357421875,False
11,3,12.629307746887207,False
11,4,15.4796724319458,False
11,5,12.777444839477539,False
11,6,14.811476707458496,False
11,7,12.83946704864502,False
11,8,12.729629516601562,False
11,9,12.855749130249023,False
12,0,12.900845527648926,True
12,1,12.900588035583496,True
12,2,14.83279800415039,False
12,3,12.85020637512207,False
12,4,12.932234764099121,False
12,5,12.955353736877441,False
12,6,12.748038291931152,False
12,7,15.559646606445312,False
12,8,12.811814308166504,False
12,9,12.73416805267334,False
13,0,12.860332489013672,True
13,1,14.724573135375977,True
13,2,12.898016929626465,False
13,3,13.044219970703125,False
13,4,12.99360466003418,False
13,5,12.970539093017578,False
13,6,13.061574935913086,False
13,7,15.462272644042969,False
13,8,12.922008514404297,False
13,9,12.843437194824219,False
14,0,13.166725158691406,True
14,1,13.033708572387695,True
14,2,13.0762939453125,False
14,3,13.049873352050781,False
14,4,12.936380386352539,False
14,5,12.981338500976562,False
14,6,14.903473854064941,False
14,7,12.946032524108887,False
14,8,13.111059188842773,False
14,9,15.671648025512695,False
15,0,13.118526458740234,True
15,1,13.093488693237305,True
15,2,13.131980895996094,False
15,3,13.177077293395996,False
15,4,15.553500175476074,False
15,5,13.191669464111328,False
15,6,13.039571762084961,False
15,7,14.82552719116211,False
15,8,13.078306198120117,False
15,9,13.032838821411133,False
16,0,14.963411331176758,True
16,1,13.164770126342773,True
16,2,13.090164184570312,False
16,3,15.810687065124512,False
16,4,13.236408233642578,False
16,5,13.260791778564453,False
16,6,13.240161895751953,False
16,7,13.265073776245117,False
16,8,13.162961959838867,False
16,9,13.089110374450684,False
17,0,13.279271125793457,True
17,1,13.358478546142578,True
17,2,13.25063705444336,False
17,3,14.978157997131348,False
17,4,15.64382266998291,False
17,5,13.17979907989502,False
17,6,13.2240571975708,False
17,7,13.289576530456543,False
17,8,13.15585708618164,False
17,9,13.339238166809082,False
18,0,15.100223541259766,True
18,1,13.347262382507324,True
18,2,13.407816886901855,False
18,3,13.223270416259766,False
18,4,13.353534698486328,False
18,5,13.38737678527832,False
18,6,13.258301734924316,False
18,7,13.285738945007324,False
18,8,13.295013427734375,False
18,9,14.881433486938477,False
19,0,13.464320182800293,True
19,1,13.397900581359863,True
19,2,13.279053688049316,False
19,3,13.462374687194824,False
19,4,13.34357738494873,False
19,5,13.301297187805176,False
19,6,13.345861434936523,False
19,7,15.796772956848145,False
19,8,13.464887619018555,False
19,9,14.89452075958252,False
20,0,13.35843563079834,True
20,1,15.494025230407715,True
20,2,13.499920845031738,False
20,3,13.408858299255371,False
20,4,13.505960464477539,False
20,5,13.459759712219238,False
20,6,14.758081436157227,False
20,7,13.480042457580566,False
20,8,13.40871810913086,False
20,9,13.34727668762207,False
