round,client_id,l2_norm,is_malicious
1,0,10.989748001098633,True
1,1,10.254095077514648,True
1,2,51.84467697143555,True
1,3,10.52394962310791,False
1,4,10.592944145202637,False
1,5,47.453975677490234,False
1,6,10.85874080657959,False
1,7,10.059743881225586,False
1,8,49.77377700805664,False
1,9,10.565132141113281,False
2,0,34.133426666259766,True
2,1,37.086612701416016,True
2,2,10.918200492858887,True
2,3,10.931551933288574,False
2,4,10.695377349853516,False
2,5,11.131868362426758,False
2,6,34.93183517456055,False
2,7,11.152816772460938,False
2,8,10.868229866027832,False
2,9,10.56053638458252,False
3,0,11.406911849975586,True
3,1,27.243206024169922,True
3,2,11.454816818237305,True
3,3,11.282089233398438,False
3,4,11.218419075012207,False
3,5,11.252695083618164,False
3,6,10.999258995056152,False
3,7,10.961156845092773,False
3,8,27.04367446899414,False
3,9,30.55046272277832,False
4,0,11.538649559020996,True
4,1,25.30344581604004,True
4,2,11.553373336791992,True
4,3,11.474896430969238,False
4,4,11.643248558044434,False
4,5,24.91384506225586,False
4,6,11.667115211486816,False
4,7,11.312105178833008,False
4,8,11.302154541015625,False
4,9,28.649036407470703,False
5,0,11.875081062316895,True
5,1,11.54656982421875,True
5,2,11.764979362487793,True
5,3,23.303503036499023,False
5,4,26.435583114624023,False
5,5,11.540079116821289,False
5,6,11.676122665405273,False
5,7,11.779810905456543,False
5,8,11.868646621704102,False
5,9,24.366804122924805,False
6,0,26.428695678710938,True
6,1,12.04604434967041,True
6,2,23.195755004882812,True
6,3,11.75430679321289,False
6,4,11.898550033569336,False
6,5,11.948660850524902,False
6,6,23.268220901489258,False
6,7,11.982930183410645,False
6,8,12.055961608886719,False
6,9,11.759627342224121,False
7,0,12.147910118103027,True
7,1,11.953962326049805,True
7,2,12.15287971496582,True
7,3,12.22242259979248,False
7,4,12.22115707397461,False
7,5,12.090882301330566,False
7,6,22.72848129272461,False
7,7,11.970867156982422,False
7,8,25.326526641845703,False
7,9,23.121030807495117,False
8,0,23.227468490600586,True
8,1,12.390674591064453,True
8,2,12.347185134887695,True
8,3,12.284380912780762,False
8,4,12.255071640014648,False
8,5,12.14240550994873,False
8,6,12.28942584991455,False
8,7,23.00492286682129,False
8,8,12.125733375549316,False
8,9,25.20380973815918,False
9,0,12.453768730163574,True
9,1,12.519631385803223,True
9,2,12.273191452026367,True
9,3,12.27665901184082,False
9,4,12.50095272064209,False
9,5,22.12449073791504,False
9,6,12.373130798339844,False
9,7,22.77301597595215,False
9,8,12.420344352722168,False
9,9,25.010513305664062,False
10,0,12.63461971282959,True
10,1,12.527873039245605,True
10,2,25.526887893676758,True
10,3,12.585432052612305,False
10,4,22.93642234802246,False
10,5,12.632957458496094,False
10,6,12.423063278198242,False
10,7,21.939599990844727,False
10,8,12.541306495666504,False
10,9,12.420352935791016,False
11,0,22.284029006958008,True
11,1,12.747608184814453,True
11,2,12.670254707336426,True
11,3,22.769638061523438,False
11,4,12.551573753356934,False
11,5,12.70102596282959,False
11,6,12.764439582824707,False
11,7,12.548397064208984,False
11,8,12.663786888122559,False
11,9,25.27018165588379,False
12,0,12.801827430725098,True
12,1,25.532756805419922,True
12,2,12.682741165161133,True
12,3,12.871975898742676,False
12,4,12.73018741607666,False
12,5,12.760052680969238,False
12,6,21.83025550842285,False
12,7,12.86398696899414,False
12,8,22.607948303222656,False
12,9,12.669133186340332,False
13,0,12.768199920654297,True
13,1,21.796661376953125,True
13,2,23.148780822753906,True
13,3,24.87266731262207,False
13,4,12.938624382019043,False
13,5,12.765533447265625,False
13,6,12.86015796661377,False
13,7,12.97607135772705,False
13,8,12.84846305847168,False
13,9,12.950345039367676,False
14,0,13.021201133728027,True
14,1,23.515493392944336,True
14,2,12.975677490234375,True
14,3,12.935608863830566,False
14,4,13.044347763061523,False
14,5,23.484172821044922,False
14,6,25.442977905273438,False
14,7,12.855422019958496,False
14,8,12.873947143554688,False
14,9,13.015920639038086,False
15,0,13.06790828704834,True
15,1,22.22972869873047,True
15,2,12.959769248962402,True
15,3,13.148240089416504,False
15,4,13.062413215637207,False
15,5,13.118754386901855,False
15,6,24.55455207824707,False
15,7,13.05080509185791,False
15,8,23.068721771240234,False
15,9,12.956750869750977,False
16,0,23.361125946044922,True
16,1,13.0662202835083,True
16,2,13.214790344238281,True
16,3,13.185469627380371,False
16,4,24.813100814819336,False
16,5,13.048256874084473,False
16,6,22.24132537841797,False
16,7,13.141276359558105,False
16,8,13.159796714782715,False
16,9,13.105628967285156,False
17,0,13.236599922180176,True
17,1,23.12774658203125,True
17,2,13.284900665283203,True
17,3,13.28940200805664,False
17,4,13.174927711486816,False
17,5,25.43626594543457,False
17,6,13.113454818725586,False
17,7,13.20632553100586,False
17,8,13.134727478027344,False
17,9,22.437917709350586,False
18,0,24.723745346069336,True
18,1,13.194084167480469,True
18,2,22.461977005004883,True
18,3,22.894166946411133,False
18,4,13.311307907104492,False
18,5,13.256893157958984,False
18,6,13.28088092803955,False
18,7,13.199121475219727,False
18,8,13.316533088684082,False
18,9,13.353743553161621,False
19,0,13.38459587097168,True
19,1,22.70566749572754,True
19,2,13.312586784362793,True
19,3,13.42160701751709,False
19,4,13.403592109680176,False
19,5,13.265534400939941,False
19,6,25.108686447143555,False
19,7,13.26888370513916,False
19,8,22.782381057739258,False
19,9,13.356791496276855,False
20,0,13.392967224121094,True
20,1,13.345458030700684,True
20,2,13.37307357788086,True
20,3,13.323071479797363,False
20,4,25.02703285217285,False
20,5,23.213361740112305,False
20,6,21.786645889282227,False
20,7,13.471405982971191,False
20,8,13.462295532226562,False
20,9,13.473090171813965,False
