round,client_id,l2_norm,is_malicious
9,7,12.217184066772461,False
9,8,12.151985168457031,False
9,9,11.969233512878418,False
10,0,12.132489204406738,True
10,1,12.254643440246582,True
10,2,12.290016174316406,False
10,3,12.401933670043945,False
10,4,12.22280216217041,False
10,5,12.282394409179688,False
10,6,12.301667213439941,False
10,7,12.37790298461914,False
10,8,12.238192558288574,False
10,9,12.1105318069458,False
11,0,12.348464012145996,True
11,1,12.412959098815918,True
11,2,12.50395679473877,False
11,3,12.372672080993652,False
11,4,12.336930274963379,False
11,5,12.248645782470703,False
11,6,12.4563627243042,False
11,7,12.230225563049316,False
11,8,12.366338729858398,False
11,9,12.496002197265625,False
12,0,12.453761100769043,True
12,1,12.507448196411133,True
12,2,12.347832679748535,False
12,3,12.460151672363281,False
12,4,12.444116592407227,False
12,5,12.325387954711914,False
12,6,12.581002235412598,False
12,7,12.6194429397583,False
12,8,12.607217788696289,False
12,9,12.517605781555176,False
13,0,12.619416236877441,True
13,1,12.57650375366211,True
13,2,12.568197250366211,False
13,3,12.448369026184082,False
13,4,12.554696083068848,False
13,5,12.68618106842041,False
13,6,12.460166931152344,False
13,7,12.631382942199707,False
13,8,12.596006393432617,False
13,9,12.681854248046875,False
14,0,12.752117156982422,True
14,1,12.67225456237793,True
14,2,12.812795639038086,False
14,3,12.5325288772583,False
14,4,12.751978874206543,False
14,5,12.645490646362305,False
14,6,12.64779281616211,False
14,7,12.541077613830566,False
14,8,12.638762474060059,False
14,9,12.699254035949707,False
15,0,12.783544540405273,True
15,1,12.770955085754395,True
15,2,12.840826034545898,False
15,3,12.859291076660156,False
15,4,12.703390121459961,False
15,5,12.627756118774414,False
15,6,12.732378005981445,False
15,7,12.837763786315918,False
15,8,12.64057731628418,False
15,9,12.717886924743652,False
16,0,12.706548690795898,True
16,1,12.799306869506836,True
16,2,12.877507209777832,False
16,3,12.710875511169434,False
16,4,12.910292625427246,False
16,5,12.865379333496094,False
16,6,12.843833923339844,False
16,7,12.773059844970703,False
16,8,12.812823295593262,False
16,9,12.91404914855957,False
17,0,12.861661911010742,True
17,1,12.791421890258789,True
17,2,12.971597671508789,False
17,3,12.909093856811523,False
17,4,12.985193252563477,False
17,5,13.005494117736816,False
17,6,12.90670108795166,False
17,7,12.78838062286377,False
17,8,12.892810821533203,False
17,9,12.893937110900879,False
18,0,12.868227005004883,True
18,1,12.868151664733887,True
18,2,12.927058219909668,False
18,3,12.945782661437988,False
18,4,12.978716850280762,False
18,5,13.05600643157959,False
18,6,13.065434455871582,False
18,7,12.94858455657959,False
18,8,12.987152099609375,False
18,9,13.052322387695312,False
19,0,12.925086975097656,True
19,1,13.11634635925293,True
19,2,13.004671096801758,False
19,3,12.927277565002441,False
19,4,13.06973934173584,False
19,5,13.00218677520752,False
19,6,13.111063957214355,False
19,7,13.044928550720215,False
19,8,13.097281455993652,False
19,9,12.98943042755127,False
20,0,13.072121620178223,True
20,1,13.091235160827637,True
20,2,12.990190505981445,False
20,3,13.09567642211914,False
20,4,13.08222770690918,False
20,5,13.210469245910645,False
20,6,12.994937896728516,False
20,7,13.155553817749023,False
20,8,13.11898422241211,False
20,9,13.160197257995605,False
