round,client_id,l2_norm,is_malicious
12,2,13.971541404724121,True
12,3,13.009016990661621,False
12,4,12.821022033691406,False
12,5,13.031135559082031,False
12,6,12.957192420959473,False
12,7,12.903332710266113,False
12,8,12.964658737182617,False
12,9,12.804373741149902,False
13,0,13.103395462036133,True
13,1,14.31569766998291,True
13,2,12.930891990661621,True
13,3,13.107698440551758,False
13,4,13.804404258728027,False
13,5,13.052773475646973,False
13,6,13.02388858795166,False
13,7,12.979653358459473,False
13,8,12.928513526916504,False
13,9,13.877358436584473,False
14,0,13.00204086303711,True
14,1,13.1807279586792,True
14,2,13.198256492614746,True
14,3,13.125075340270996,False
14,4,13.836175918579102,False
14,5,13.8768949508667,False
14,6,13.0762939453125,False
14,7,13.020060539245605,False
14,8,14.213764190673828,False
14,9,13.098711967468262,False
15,0,14.042390823364258,True
15,1,14.54373550415039,True
15,2,13.077736854553223,True
15,3,13.134957313537598,False
15,4,13.083695411682129,False
15,5,13.205022811889648,False
15,6,13.238790512084961,False
15,7,13.250454902648926,False
15,8,13.93326473236084,False
15,9,13.176968574523926,False
16,0,13.288549423217773,True
16,1,14.037798881530762,True
16,2,13.31528091430664,True
16,3,13.164085388183594,False
16,4,13.989906311035156,False
16,5,13.158177375793457,False
16,6,13.25982666015625,False
16,7,14.430864334106445,False
16,8,13.334367752075195,False
16,9,13.234048843383789,False
17,0,13.282475471496582,True
17,1,13.378992080688477,True
17,2,13.232020378112793,True
17,3,13.392822265625,False
17,4,13.339999198913574,False
17,5,14.456099510192871,False
17,6,13.311960220336914,False
17,7,14.178618431091309,False
17,8,14.034360885620117,False
17,9,13.237105369567871,False
18,0,13.430253982543945,True
18,1,14.46908187866211,True
18,2,13.387479782104492,True
18,3,13.296921730041504,False
18,4,13.453174591064453,False
18,5,14.09510612487793,False
18,6,13.383423805236816,False
18,7,14.18951416015625,False
18,8,13.28359603881836,False
18,9,13.360383987426758,False
19,0,13.365752220153809,True
19,1,13.359405517578125,True
19,2,13.434489250183105,True
19,3,14.171324729919434,False
19,4,13.522448539733887,False
19,5,14.217305183410645,False
19,6,13.50782585144043,False
19,7,13.441286087036133,False
19,8,14.525535583496094,False
19,9,13.441756248474121,False
20,0,14.547823905944824,True
20,1,13.506878852844238,True
20,2,13.568004608154297,True
20,3,13.43576717376709,False
20,4,14.097931861877441,False
20,5,13.41334056854248,False
20,6,14.266580581665039,False
20,7,13.577079772949219,False
20,8,13.467694282531738,False
20,9,13.513753890991211,False
