round,client_id,l2_norm,is_malicious
12,3,12.458231925964355,False
12,4,12.54903507232666,False
12,5,12.400054931640625,False
12,6,12.533905029296875,False
12,7,12.322518348693848,False
12,8,12.349282264709473,False
12,9,12.470380783081055,False
13,0,12.550742149353027,True
13,1,12.441630363464355,True
13,2,12.580756187438965,False
13,3,12.703458786010742,False
13,4,12.629758834838867,False
13,5,12.446666717529297,False
13,6,12.539955139160156,False
13,7,12.509795188903809,False
13,8,12.515779495239258,False
13,9,12.711832046508789,False
14,0,12.538049697875977,True
14,1,12.664520263671875,True
14,2,12.619327545166016,False
14,3,12.72276496887207,False
14,4,12.634833335876465,False
14,5,12.816490173339844,False
14,6,12.567404747009277,False
14,7,12.606002807617188,False
14,8,12.736650466918945,False
14,9,12.665409088134766,False
15,0,12.73630142211914,True
15,1,12.848538398742676,True
15,2,12.642441749572754,False
15,3,12.642372131347656,False
15,4,12.739862442016602,False
15,5,12.776893615722656,False
15,6,12.836503028869629,False
15,7,12.766011238098145,False
15,8,12.838247299194336,False
15,9,12.780437469482422,False
16,0,12.72060775756836,True
16,1,12.947358131408691,True
16,2,12.804922103881836,False
16,3,12.805681228637695,False
16,4,12.741095542907715,False
16,5,12.947949409484863,False
16,6,12.841527938842773,False
16,7,12.95337963104248,False
16,8,12.837331771850586,False
16,9,12.817109107971191,False
17,0,12.90273380279541,True
17,1,12.933846473693848,True
17,2,12.896859169006348,False
17,3,12.821374893188477,False
17,4,12.894405364990234,False
17,5,13.01650619506836,False
17,6,13.065837860107422,False
17,7,13.069293975830078,False
17,8,12.809089660644531,False
17,9,12.892982482910156,False
18,0,12.909768104553223,True
18,1,13.013404846191406,True
18,2,12.972860336303711,False
18,3,13.086091041564941,False
18,4,12.976007461547852,False
18,5,13.007601737976074,False
18,6,12.884607315063477,False
18,7,12.943406105041504,False
18,8,13.185385704040527,False
18,9,13.137493133544922,False
19,0,12.975703239440918,True
19,1,13.18626880645752,True
19,2,13.074112892150879,False
19,3,13.028398513793945,False
19,4,13.212264060974121,False
19,5,13.084819793701172,False
19,6,13.038223266601562,False
19,7,13.024503707885742,False
19,8,13.159679412841797,False
19,9,12.96855640411377,False
20,0,13.1575927734375,True
20,1,13.032071113586426,True
20,2,13.126166343688965,False
20,3,13.324580192565918,False
20,4,13.05784797668457,False
20,5,13.247003555297852,False
20,6,13.088052749633789,False
20,7,13.118535995483398,False
20,8,13.140669822692871,False
20,9,13.193586349487305,False
