round,client_id,l2_norm,is_malicious
11,1,12.268754959106445,True
11,2,12.3567533493042,True
11,3,12.414250373840332,False
11,4,12.231430053710938,False
11,5,12.319700241088867,False
11,6,12.295546531677246,False
11,7,12.151302337646484,False
11,8,12.435282707214355,False
11,9,12.225907325744629,False
12,0,12.388496398925781,True
12,1,12.542104721069336,True
12,2,12.35804271697998,True
12,3,12.28822135925293,False
12,4,12.497536659240723,False
12,5,12.406696319580078,False
12,6,12.345486640930176,False
12,7,12.416702270507812,False
12,8,12.294831275939941,False
12,9,12.545161247253418,False
13,0,12.668889999389648,True
13,1,12.57047176361084,True
13,2,12.637055397033691,True
13,3,12.412628173828125,False
13,4,12.510573387145996,False
13,5,12.521017074584961,False
13,6,12.439841270446777,False
13,7,12.45567512512207,False
13,8,12.47532844543457,False
13,9,12.379297256469727,False
14,0,12.545741081237793,True
14,1,12.724454879760742,True
14,2,12.53791332244873,True
14,3,12.466198921203613,False
14,4,12.74984073638916,False
14,5,12.726970672607422,False
14,6,12.625575065612793,False
14,7,12.56854248046875,False
14,8,12.496339797973633,False
14,9,12.613810539245605,False
15,0,12.615837097167969,True
15,1,12.692996978759766,True
15,2,12.690465927124023,True
15,3,12.74138355255127,False
15,4,12.787426948547363,False
15,5,12.581490516662598,False
15,6,12.542564392089844,False
15,7,12.649741172790527,False
15,8,12.618951797485352,False
15,9,12.816110610961914,False
16,0,12.698047637939453,True
16,1,12.691428184509277,True
16,2,12.836711883544922,True
16,3,12.734465599060059,False
16,4,12.658596992492676,False
16,5,12.633551597595215,False
16,6,12.683151245117188,False
16,7,12.893507957458496,False
16,8,12.899381637573242,False
16,9,12.759657859802246,False
17,0,12.780071258544922,True
17,1,12.991338729858398,True
17,2,12.701791763305664,True
17,3,12.859599113464355,False
17,4,12.77835750579834,False
17,5,12.77567195892334,False
17,6,12.984868049621582,False
17,7,12.722575187683105,False
17,8,12.883246421813965,False
17,9,12.82223892211914,False
18,0,12.853288650512695,True
18,1,12.890063285827637,True
18,2,12.830205917358398,True
18,3,12.802404403686523,False
18,4,13.042603492736816,False
18,5,13.030452728271484,False
18,6,12.878040313720703,False
18,7,12.77551555633545,False
18,8,12.87340259552002,False
18,9,12.97323226928711,False
19,0,12.957504272460938,True
19,1,13.08747673034668,True
19,2,12.878092765808105,True
19,3,12.898428916931152,False
19,4,13.005082130432129,False
19,5,12.873800277709961,False
19,6,12.911646842956543,False
19,7,13.118209838867188,False
19,8,12.921862602233887,False
19,9,13.081865310668945,False
20,0,13.047510147094727,True
20,1,12.98667049407959,True
20,2,13.16291332244873,True
20,3,13.0845308303833,False
20,4,12.9310302734375,False
20,5,13.045398712158203,False
20,6,13.056674003601074,False
20,7,12.911664962768555,False
20,8,12.956125259399414,False
20,9,13.149106979370117,False
