round,client_id,l2_norm,is_malicious
19,5,13.151968002319336,False
19,6,23.297916412353516,False
19,7,13.259661674499512,False
19,8,13.345303535461426,False
19,9,13.264703750610352,False
20,0,23.026994705200195,True
20,1,13.344286918640137,True
20,2,25.339107513427734,True
20,3,13.314069747924805,False
20,4,13.274598121643066,False
20,5,23.997468948364258,False
20,6,13.347421646118164,False
20,7,13.22107982635498,False
20,8,13.355844497680664,False
20,9,13.24063777923584,False
