round,client_id,l2_norm,is_malicious
9,8,12.149489402770996,False
9,9,12.351167678833008,False
10,0,12.506195068359375,True
10,1,12.38087272644043,False
10,2,12.298623085021973,False
10,3,22.45423126220703,False
10,4,12.438308715820312,False
10,5,12.450586318969727,False
10,6,12.390484809875488,False
10,7,12.311280250549316,False
10,8,12.420430183410645,False
10,9,12.520038604736328,False
11,0,12.421460151672363,True
11,1,12.412211418151855,False
11,2,12.47762680053711,False
11,3,22.586942672729492,False
11,4,12.5602445602417,False
11,5,12.642980575561523,False
11,6,12.570645332336426,False
11,7,12.506821632385254,False
11,8,12.596258163452148,False
11,9,12.618247985839844,False
12,0,12.598403930664062,True
12,1,22.19541358947754,False
12,2,12.655709266662598,False
12,3,12.639524459838867,False
12,4,12.601310729980469,False
12,5,12.538013458251953,False
12,6,12.683235168457031,False
12,7,12.742425918579102,False
12,8,12.662800788879395,False
12,9,12.543232917785645,False
13,0,12.680758476257324,True
13,1,22.972925186157227,False
13,2,12.823278427124023,False
13,3,12.729616165161133,False
13,4,12.695184707641602,False
13,5,12.826427459716797,False
13,6,12.637862205505371,False
13,7,12.629603385925293,False
13,8,12.731471061706543,False
13,9,12.747584342956543,False
14,0,12.833824157714844,True
14,1,12.708013534545898,False
14,2,12.895395278930664,False
14,3,12.848323822021484,False
14,4,12.779170989990234,False
14,5,12.842243194580078,False
14,6,23.141727447509766,False
14,7,12.771980285644531,False
14,8,12.851491928100586,False
14,9,12.721379280090332,False
15,0,12.8771390914917,True
15,1,12.91939926147461,False
15,2,12.892603874206543,False
15,3,12.96751880645752,False
15,4,12.808938980102539,False
15,5,12.970657348632812,False
15,6,12.896801948547363,False
15,7,12.9254732131958,False
15,8,21.81702995300293,False
15,9,12.799723625183105,False
16,0,12.902278900146484,True
16,1,13.002572059631348,False
16,2,12.973221778869629,False
16,3,12.885408401489258,False
16,4,12.92908763885498,False
16,5,22.371597290039062,False
16,6,13.073434829711914,False
16,7,13.030174255371094,False
16,8,12.998997688293457,False
16,9,12.977997779846191,False
17,0,21.838598251342773,True
17,1,13.027840614318848,False
17,2,13.001955032348633,False
17,3,13.13886833190918,False
17,4,12.955469131469727,False
17,5,13.078633308410645,False
17,6,13.036272048950195,False
17,7,13.109601974487305,False
17,8,12.979127883911133,False
17,9,13.079609870910645,False
18,0,13.145331382751465,True
18,1,22.719829559326172,False
18,2,13.11892032623291,False
18,3,13.03065299987793,False
18,4,13.199501037597656,False
18,5,13.077508926391602,False
18,6,13.193375587463379,False
18,7,13.115326881408691,False
18,8,13.040851593017578,False
18,9,13.1489896774292,False
19,0,13.148591995239258,True
19,1,13.195586204528809,False
19,2,13.195040702819824,False
19,3,13.274069786071777,False
19,4,13.152073860168457,False
19,5,13.262160301208496,False
19,6,13.106914520263672,False
19,7,13.195464134216309,False
19,8,13.108007431030273,False
19,9,22.25536346435547,False
20,0,13.157625198364258,True
20,1,13.315333366394043,False
20,2,13.219385147094727,False
20,3,13.281820297241211,False
20,4,13.168910026550293,False
20,5,13.259090423583984,False
20,6,13.224602699279785,False
20,7,13.257665634155273,False
20,8,13.241825103759766,False
20,9,22.649253845214844,False
