round,client_id,l2_norm,is_malicious
10,4,12.26333999633789,False
10,5,12.436702728271484,False
10,6,12.35023021697998,False
10,7,12.292357444763184,False
10,8,12.491694450378418,False
10,9,12.4957857131958,False
11,0,12.38403034210205,True
11,1,12.536019325256348,False
11,2,12.538691520690918,False
11,3,12.555065155029297,False
11,4,12.588130950927734,False
11,5,12.475892066955566,False
11,6,12.491012573242188,False
11,7,12.601859092712402,False
11,8,12.409117698669434,False
11,9,22.5576114654541,False
12,0,22.872631072998047,True
12,1,12.641098022460938,False
12,2,12.513010025024414,False
12,3,12.691001892089844,False
12,4,12.628750801086426,False
12,5,12.58869743347168,False
12,6,12.713138580322266,False
12,7,12.589749336242676,False
12,8,12.508503913879395,False
12,9,12.640466690063477,False
13,0,12.727157592773438,True
13,1,12.61909294128418,False
13,2,12.704935073852539,False
13,3,12.75875473022461,False
13,4,12.71084213256836,False
13,5,21.85258674621582,False
13,6,12.799420356750488,False
13,7,12.636926651000977,False
13,8,12.803646087646484,False
13,9,12.668485641479492,False
14,0,12.712555885314941,True
14,1,12.827787399291992,False
14,2,12.906332015991211,False
14,3,12.794708251953125,False
14,4,22.275026321411133,False
14,5,12.793699264526367,False
14,6,12.879301071166992,False
14,7,12.817140579223633,False
14,8,12.70814323425293,False
14,9,12.857569694519043,False
15,0,12.802447319030762,True
15,1,12.865525245666504,False
15,2,12.985513687133789,False
15,3,12.994030952453613,False
15,4,12.893571853637695,False
15,5,12.858526229858398,False
15,6,13.03242301940918,False
15,7,12.912487983703613,False
15,8,22.93869400024414,False
15,9,12.816733360290527,False
16,0,13.007723808288574,True
16,1,12.94031047821045,False
16,2,13.058991432189941,False
16,3,12.890124320983887,False
16,4,13.012614250183105,False
16,5,12.957318305969238,False
16,6,13.040030479431152,False
16,7,23.136674880981445,False
16,8,12.979984283447266,False
16,9,12.895095825195312,False
17,0,13.137689590454102,True
17,1,13.135891914367676,False
17,2,13.044288635253906,False
17,3,12.981485366821289,False
17,4,22.741527557373047,False
17,5,13.08312702178955,False
17,6,13.067830085754395,False
17,7,13.076480865478516,False
17,8,12.958298683166504,False
17,9,13.007737159729004,False
18,0,13.099078178405762,True
18,1,13.045100212097168,False
18,2,22.80167007446289,False
18,3,13.16239070892334,False
18,4,13.194602012634277,False
18,5,13.167211532592773,False
18,6,13.14199447631836,False
18,7,13.121021270751953,False
18,8,13.045781135559082,False
18,9,13.134925842285156,False
19,0,13.210198402404785,True
19,1,22.54150390625,False
19,2,13.115521430969238,False
19,3,13.11854362487793,False
19,4,13.163861274719238,False
19,5,13.157509803771973,False
19,6,13.280343055725098,False
19,7,13.205167770385742,False
19,8,13.278313636779785,False
19,9,13.204520225524902,False
20,0,13.326443672180176,True
20,1,13.265637397766113,False
20,2,13.247536659240723,False
