round,client_id,l2_norm,is_malicious
12,6,12.980612754821777,False
12,7,13.030163764953613,False
12,8,12.941322326660156,False
12,9,12.802034378051758,False
13,0,12.926347732543945,True
13,1,13.079733848571777,True
13,2,13.047974586486816,False
13,3,12.976041793823242,False
13,4,20.67745018005371,False
13,5,13.097606658935547,False
13,6,13.264122009277344,False
13,7,12.965795516967773,False
13,8,13.036495208740234,False
13,9,22.240848541259766,False
14,0,20.368576049804688,True
14,1,13.073863983154297,True
14,2,13.195406913757324,False
14,3,13.228347778320312,False
14,4,13.143994331359863,False
14,5,13.063802719116211,False
14,6,13.014775276184082,False
14,7,21.528162002563477,False
14,8,13.011372566223145,False
14,9,13.121307373046875,False
15,0,13.277097702026367,True
15,1,13.218138694763184,True
15,2,13.212523460388184,False
15,3,13.093488693237305,False
15,4,13.121719360351562,False
15,5,13.168103218078613,False
15,6,21.38846778869629,False
15,7,20.301422119140625,False
15,8,13.248896598815918,False
15,9,13.174068450927734,False
16,0,13.166107177734375,True
16,1,13.287121772766113,True
16,2,13.24146842956543,False
16,3,20.97005844116211,False
16,4,13.298847198486328,False
16,5,13.341842651367188,False
16,6,13.205899238586426,False
16,7,19.932865142822266,False
16,8,13.36430835723877,False
16,9,13.262234687805176,False
17,0,13.352046012878418,True
17,1,13.259642601013184,True
17,2,13.439109802246094,False
17,3,13.270474433898926,False
17,4,20.503660202026367,False
17,5,13.303654670715332,False
17,6,13.419474601745605,False
17,7,19.59078025817871,False
17,8,13.370636940002441,False
17,9,13.328932762145996,False
18,0,13.478252410888672,True
18,1,13.432342529296875,True
18,2,13.466011047363281,False
18,3,13.33826732635498,False
18,4,13.432201385498047,False
18,5,20.35202980041504,False
18,6,18.64358901977539,False
18,7,13.375786781311035,False
18,8,13.3729248046875,False
18,9,13.337725639343262,False
19,0,13.475006103515625,True
19,1,13.550480842590332,True
19,2,20.511119842529297,False
19,3,13.51735782623291,False
19,4,13.417287826538086,False
19,5,19.7224063873291,False
19,6,13.403783798217773,False
19,7,13.49665641784668,False
19,8,13.4356107711792,False
19,9,13.421585083007812,False
20,0,13.433028221130371,True
20,1,13.595351219177246,True
20,2,13.444018363952637,False
20,3,13.58578109741211,False
20,4,18.869434356689453,False
20,5,13.542069435119629,False
20,6,13.491194725036621,False
20,7,13.476229667663574,False
20,8,20.686573028564453,False
20,9,13.530689239501953,False
