round,client_id,l2_norm,is_malicious
13,4,12.6170015335083,False
13,5,12.680377960205078,False
13,6,12.61859130859375,False
13,7,12.527936935424805,False
13,8,12.619852066040039,False
13,9,12.741788864135742,False
14,0,12.619349479675293,True
14,1,12.823731422424316,False
14,2,12.744634628295898,False
14,3,12.715486526489258,False
14,4,12.678881645202637,False
14,5,12.640776634216309,False
14,6,12.75320053100586,False
14,7,12.831047058105469,False
14,8,12.759238243103027,False
14,9,12.698378562927246,False
15,0,12.829086303710938,True
15,1,12.828253746032715,False
15,2,12.799301147460938,False
15,3,12.834981918334961,False
15,4,12.787181854248047,False
15,5,12.879009246826172,False
15,6,12.711563110351562,False
15,7,12.720237731933594,False
15,8,12.831852912902832,False
15,9,12.897560119628906,False
16,0,12.783576011657715,True
16,1,12.861116409301758,False
16,2,12.917080879211426,False
16,3,12.89859390258789,False
16,4,12.814680099487305,False
16,5,12.954007148742676,False
16,6,12.961647987365723,False
16,7,12.870439529418945,False
16,8,12.859667778015137,False
16,9,12.915079116821289,False
17,0,12.95545482635498,True
17,1,12.871970176696777,False
17,2,13.056547164916992,False
17,3,12.963221549987793,False
17,4,12.978277206420898,False
17,5,12.84510326385498,False
17,6,13.04588794708252,False
17,7,12.937621116638184,False
17,8,12.946205139160156,False
17,9,12.956852912902832,False
18,0,13.057950019836426,True
18,1,13.048486709594727,False
18,2,13.103614807128906,False
18,3,12.925989151000977,False
18,4,13.032683372497559,False
18,5,13.047114372253418,False
18,6,12.952293395996094,False
18,7,13.00114631652832,False
18,8,13.003301620483398,False
18,9,13.10210132598877,False
19,0,13.090373039245605,True
19,1,13.166401863098145,False
19,2,13.143789291381836,False
19,3,13.067337989807129,False
19,4,13.093646049499512,False
19,5,13.058375358581543,False
19,6,13.12700366973877,False
19,7,12.99875545501709,False
19,8,13.008172988891602,False
19,9,13.0907564163208,False
20,0,13.102717399597168,True
20,1,13.147708892822266,False
20,2,13.213991165161133,False
20,3,13.057666778564453,False
20,4,13.063647270202637,False
20,5,13.1777982711792,False
20,6,13.12351131439209,False
20,7,13.185895919799805,False
20,8,13.14934253692627,False
20,9,13.113688468933105,False
