round,client_id,l2_norm,is_malicious
13,3,12.512528419494629,False
13,4,12.429039001464844,False
13,5,12.575292587280273,False
13,6,12.545726776123047,False
13,7,12.4457368850708,False
13,8,12.683399200439453,False
13,9,12.616009712219238,False
14,0,12.62075424194336,True
14,1,12.531309127807617,True
14,2,12.726628303527832,True
14,3,12.749685287475586,False
14,4,12.749143600463867,False
14,5,12.616922378540039,False
14,6,12.54973030090332,False
14,7,12.73131275177002,False
14,8,12.678130149841309,False
14,9,12.672802925109863,False
15,0,12.720355987548828,True
15,1,12.767621994018555,True
15,2,12.882233619689941,True
15,3,12.676582336425781,False
15,4,12.76301383972168,False
15,5,12.624491691589355,False
15,6,12.625099182128906,False
15,7,12.839970588684082,False
15,8,12.7467679977417,False
15,9,12.837721824645996,False
16,0,12.895434379577637,True
16,1,12.8551664352417,True
16,2,12.841562271118164,True
16,3,12.802006721496582,False
16,4,12.68437671661377,False
16,5,12.902212142944336,False
16,6,12.859427452087402,False
16,7,12.825145721435547,False
16,8,12.793740272521973,False
16,9,12.725193977355957,False
17,0,12.965041160583496,True
17,1,12.888306617736816,True
17,2,12.967758178710938,True
17,3,12.86821460723877,False
17,4,12.93567943572998,False
17,5,12.920755386352539,False
17,6,12.898948669433594,False
17,7,12.769329071044922,False
17,8,12.884173393249512,False
17,9,12.802164077758789,False
18,0,12.965804100036621,True
18,1,12.929685592651367,True
18,2,12.94090747833252,True
18,3,12.978981971740723,False
18,4,13.026662826538086,False
18,5,12.869089126586914,False
18,6,13.016539573669434,False
18,7,12.856257438659668,False
18,8,12.952731132507324,False
18,9,13.036230087280273,False
19,0,13.119028091430664,True
19,1,13.101758003234863,True
19,2,12.982378959655762,True
19,3,12.943197250366211,False
19,4,12.999866485595703,False
19,5,13.055548667907715,False
19,6,12.925530433654785,False
19,7,13.088749885559082,False
19,8,13.07097339630127,False
19,9,13.071341514587402,False
20,0,13.18941879272461,True
20,1,13.127697944641113,True
20,2,13.006421089172363,True
20,3,13.126790046691895,False
20,4,13.11722183227539,False
20,5,13.164813041687012,False
20,6,12.972039222717285,False
20,7,13.13635540008545,False
20,8,13.081416130065918,False
20,9,13.077554702758789,False
