round,client_id,l2_norm,is_malicious
8,4,12.301539421081543,False
8,5,12.005082130432129,False
8,6,13.883698463439941,False
8,7,12.166638374328613,False
8,8,12.161209106445312,False
8,9,13.91470718383789,False
9,0,13.988612174987793,True
9,1,12.353745460510254,True
9,2,12.359869003295898,True
9,3,12.124367713928223,False
9,4,12.355504989624023,False
9,5,14.358266830444336,False
9,6,12.301400184631348,False
9,7,12.164315223693848,False
9,8,12.242053031921387,False
9,9,13.89118766784668,False
10,0,14.215315818786621,True
10,1,13.955459594726562,True
10,2,12.279707908630371,True
10,3,12.27785873413086,False
10,4,12.437481880187988,False
10,5,12.48654842376709,False
10,6,12.373183250427246,False
10,7,12.544086456298828,False
10,8,12.396622657775879,False
10,9,13.815362930297852,False
11,0,12.642918586730957,True
11,1,12.538742065429688,True
11,2,14.23375415802002,True
11,3,12.390289306640625,False
11,4,12.596351623535156,False
11,5,14.1227445602417,False
11,6,12.571252822875977,False
11,7,12.409399032592773,False
11,8,14.592292785644531,False
11,9,12.493183135986328,False
12,0,14.165216445922852,True
12,1,14.119874954223633,True
12,2,12.65092658996582,True
12,3,12.747464179992676,False
12,4,12.621756553649902,False
12,5,12.702549934387207,False
12,6,12.647321701049805,False
12,7,14.682753562927246,False
12,8,12.506187438964844,False
12,9,12.517078399658203,False
13,0,14.23366928100586,True
13,1,12.633350372314453,True
13,2,14.249665260314941,True
13,3,12.627168655395508,False
13,4,12.764739990234375,False
13,5,12.713547706604004,False
13,6,12.752717971801758,False
13,7,12.854541778564453,False
13,8,14.673226356506348,False
13,9,12.816088676452637,False
14,0,12.876705169677734,True
14,1,12.747471809387207,True
14,2,12.920693397521973,True
14,3,12.815195083618164,False
14,4,14.581395149230957,False
14,5,14.346630096435547,False
14,6,14.25227165222168,False
14,7,12.859588623046875,False
14,8,12.72762393951416,False
14,9,12.901689529418945,False
15,0,14.348991394042969,True
15,1,12.949480056762695,True
15,2,12.929951667785645,True
15,3,12.824854850769043,False
15,4,12.825835227966309,False
15,5,14.327532768249512,False
15,6,14.760583877563477,False
15,7,12.902277946472168,False
15,8,13.010430335998535,False
15,9,13.019611358642578,False
16,0,14.349349975585938,True
16,1,13.069945335388184,True
16,2,13.129549026489258,True
16,3,13.078587532043457,False
16,4,12.922165870666504,False
16,5,14.553899765014648,False
16,6,12.921640396118164,False
16,7,14.826336860656738,False
16,8,12.976174354553223,False
16,9,13.021833419799805,False
17,0,14.946435928344727,True
17,1,13.001781463623047,True
17,2,14.417941093444824,True
17,3,13.097990036010742,False
17,4,13.150909423828125,False
17,5,14.58651351928711,False
17,6,13.121304512023926,False
17,7,13.125720024108887,False
17,8,12.990224838256836,False
17,9,13.06196403503418,False
18,0,13.05592155456543,True
18,1,13.247964859008789,True
18,2,13.12147331237793,True
18,3,13.22836685180664,False
18,4,14.826837539672852,False
18,5,14.449365615844727,False
18,6,13.066875457763672,False
18,7,13.263598442077637,False
18,8,14.610784530639648,False
18,9,13.167099952697754,False
19,0,14.593009948730469,True
19,1,14.563453674316406,True
19,2,14.815187454223633,True
19,3,13.307761192321777,False
19,4,13.171194076538086,False
19,5,13.181355476379395,False
19,6,13.269678115844727,False
19,7,13.237887382507324,False
19,8,13.153643608093262,False
19,9,13.275518417358398,False
20,0,14.67533016204834,True
20,1,13.379335403442383,True
20,2,13.310903549194336,True
20,3,14.642484664916992,False
20,4,13.344029426574707,False
20,5,13.21639347076416,False
20,6,13.281890869140625,False
20,7,13.273056030273438,False
20,8,15.10814094543457,False
20,9,13.222857475280762,False
