round,client_id,l2_norm,is_malicious
10,1,12.298078536987305,True
10,2,12.097996711730957,True
10,3,12.380398750305176,False
10,4,12.227335929870605,False
10,5,12.37552547454834,False
10,6,12.188058853149414,False
10,7,12.190362930297852,False
10,8,12.176426887512207,False
10,9,12.26513671875,False
11,0,12.460233688354492,True
11,1,12.252171516418457,True
11,2,12.43006420135498,True
11,3,12.510212898254395,False
11,4,12.274850845336914,False
11,5,12.23099422454834,False
11,6,12.345576286315918,False
11,7,12.3421049118042,False
11,8,12.281325340270996,False
11,9,12.33320140838623,False
12,0,12.521032333374023,True
12,1,12.434386253356934,True
12,2,12.612386703491211,True
12,3,12.387463569641113,False
12,4,12.35062313079834,False
12,5,12.341218948364258,False
12,6,12.429191589355469,False
12,7,12.578373908996582,False
12,8,12.371733665466309,False
12,9,12.436694145202637,False
13,0,12.480488777160645,True
13,1,12.66931438446045,True
13,2,12.469880104064941,True
13,3,12.435564041137695,False
13,4,12.507743835449219,False
13,5,12.545973777770996,False
13,6,12.697830200195312,False
13,7,12.600229263305664,False
13,8,12.664867401123047,False
13,9,12.42313003540039,False
14,0,12.701215744018555,True
14,1,12.593450546264648,True
14,2,12.623854637145996,True
14,3,12.493375778198242,False
14,4,12.661529541015625,False
14,5,12.530875205993652,False
14,6,12.74832820892334,False
14,7,12.584188461303711,False
14,8,12.787177085876465,False
14,9,12.63532543182373,False
15,0,12.677871704101562,True
15,1,12.671359062194824,True
15,2,12.842462539672852,True
15,3,12.656804084777832,False
15,4,12.7426118850708,False
15,5,12.627984046936035,False
15,6,12.595770835876465,False
15,7,12.705586433410645,False
15,8,12.85270881652832,False
15,9,12.833008766174316,False
16,0,12.924722671508789,True
16,1,12.799120903015137,True
16,2,12.702414512634277,True
16,3,12.771199226379395,False
16,4,12.744850158691406,False
16,5,12.779847145080566,False
16,6,12.68725872039795,False
16,7,12.912040710449219,False
16,8,12.92951774597168,False
16,9,12.796831130981445,False
17,0,12.857385635375977,True
17,1,12.970510482788086,True
17,2,12.898064613342285,True
17,3,12.846970558166504,False
17,4,12.942854881286621,False
17,5,12.85045051574707,False
17,6,12.780056953430176,False
17,7,12.759422302246094,False
17,8,13.000399589538574,False
17,9,12.821182250976562,False
18,0,12.862995147705078,True
18,1,12.924103736877441,True
18,2,12.96779727935791,True
18,3,12.895585060119629,False
18,4,13.021635055541992,False
18,5,12.920476913452148,False
18,6,13.06555461883545,False
18,7,12.82150650024414,False
18,8,12.953311920166016,False
18,9,13.05486011505127,False
19,0,12.913747787475586,True
19,1,13.080788612365723,True
19,2,13.009459495544434,True
19,3,12.956514358520508,False
19,4,13.125151634216309,False
19,5,12.980201721191406,False
19,6,12.962728500366211,False
19,7,13.012794494628906,False
19,8,13.170459747314453,False
19,9,12.927299499511719,False
20,0,13.170548439025879,True
20,1,13.017833709716797,True
20,2,13.102462768554688,True
20,3,13.171083450317383,False
20,4,13.047313690185547,False
20,5,13.020405769348145,False
20,6,13.179962158203125,False
20,7,12.970393180847168,False
20,8,12.986720085144043,False
20,9,13.048955917358398,False
